,STATUS,MONNAIE,ESCALE,ACT DTE ARR,PROV,N° VOL ARRIV,STA,ATA,PAX ARRIV,CARGO ARRIV,ACT DTE DEP,DEST,N° VOL DEP,STD,ATD,PAX     DEP,CARGO DEP,Cie A FACTURER,N° FICHE TOUCHEE,NATURE TOUCHEE,TYPE AVION,MTOW (Tn),MATRICULE  AVION ,PARKING,MODE PAIEMENT,UM,WCH,MEDICAL LIFT,GPU (MN),ASU,ACU,TOILET SERVICE,WATER SERVICE,PUSH BACK ,TOWING,CHARIOT BAG,STEP AUTO,STEP TRACT,TRACTEUR,NET CAB,HEADSET,NAVETTE PISTE,MANUT/TNAO,TAPIS BAG,HUM,F/C,DEPORTEES,TARIF DE BASE,MAJORATION,REDUCTION,DCS,EXTRA SERVICE,MONTANT GLOBALE,DZD,Unnamed: 54
117,DEPARTED,DZD,BSK,2021-01-19,ALG,SF1328,10:00:00,10:20:00,0,0,2021-01-19 00:00:00,IAM,SF1328,10:20:00,10:58:00,52,0,TAL,17748,PAX,Q400,29257,CN,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
118,DEPARTED,DZD,BSK,2021-01-19,IAM,SF1329,14:45:00,15:03:00,35,0,2021-01-19 00:00:00,ALG,SF1329,15:15:00,15:25:00,1,0,TAL,22251,PAX,Q400,29257,CN,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
119,DEPARTED,DZD,BSK,2021-01-20,ALG,SF1406,11:45:00,11:10:00,0,0,2021-01-20 00:00:00,ALG,SF1406,12:15:00,11:35:00,11,0,TAL,22252,PAX,Q200,16466,CR,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
120,DEPARTED,DZD,BSK,2021-01-20,RNS,SF1407,15:35:00,15:15:00,11,0,2021-01-20 00:00:00,ALG,SF1407,16:00:00,15:40:00,0,0,TAL,22253,PAX,Q200,16466,CR,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
121,DEPARTED,DZD,BSK,2021-01-26,ALG,SF1204,10:30:00,10:40:00,0,0,2021-01-26 00:00:00,TFT,SF1204,11:00:00,11:10:00,16,0,TAL,22254,PAX,Q400,29257,CM,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
122,DEPARTED,DZD,BSK,2021-01-26,TFT,SF1205,14:25:00,14:51:00,16,0,2021-01-26 00:00:00,ALG,SF1205,14:55:00,15:15:00,0,0,TAL,22255,PAX,Q400,29257,CM,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
123,DEPARTED,DZD,BSK,2021-01-27,RNS,SF1406,11:40:00,11:20:00,11,0,2021-01-27 00:00:00,RNS,SF1407,12:10:00,11:55:00,12,0,TAL,22256,PAX,Q200,16466,CS,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
124,DEPARTED,DZD,BSK,2021-01-27,ALG,SF1328,10:00:00,10:00:00,0,0,2021-01-27 00:00:00,IAM,SF1328,10:35:00,10:40:00,46,0,TAL,22257,PAX,B738,79015,CE,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
125,DEPARTED,DZD,BSK,2021-01-27,IAM,SF1329,12:35:00,13:55:00,55,0,2021-01-27 00:00:00,ALG,SF1329,14:30:00,14:15:00,0,0,TAL,22258,PAX,B738,79015,CE,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
126,DEPARTED,DZD,CZL,2021-01-04,ALG,SF1546,08:40:00,08:35:00,0,0,2021-01-04 00:00:00,AZR,SF1546,09:20:00,09:05:00,5,,TAL,14922,PIST,Q400,29,7TV CN,6,CONTRAT,,,,30.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
127,DEPARTED,DZD,CZL,2021-01-04,AZR,SF1547,14:55:00,14:15:00,12,0,2021-01-04 00:00:00,ALG,SF1547,16:35:00,14:40:00,0,,TAL,14923,PIST,Q400,29,7TV CN,5,CONTRAT,,,,25.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
128,DEPARTED,DZD,CZL,2021-01-08,ALG,SF1156,09:55:00,09:30:00,0,0,2021-01-08 00:00:00,HME,SF1156,10:35:00,10:05:00,6,,TAL,14924,PIST,B738,79,7TV CT,6,CONTRAT,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
129,DEPARTED,DZD,CZL,2021-01-09,ALG,SF1206,09:55:00,09:55:00,0,0,2021-01-09 00:00:00,TFT,SF1206,10:30:00,10:20:00,4,,TAL,14925,PIST,Q400,29,7TV CL,4,CONTRAT,,,,25.0,,,,,,,,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,20600.0,20600.0,20600.0,
130,DEPARTED,DZD,CZL,2021-01-09,TFT,SF1207,14:35:00,15:05:00,0,0,2021-01-09 00:00:00,ALG,SF1207,14:50:00,15:10:00,5,,TAL,14926,PIST,Q400,29,7TV CL,5,CONTRAT,,,,15.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
131,DEPARTED,DZD,CZL,2021-01-10,RNS,SF1204,11:00:00,11:29:00,0,0,2021-01-10 00:00:00,RNS,SF1205,11:35:00,12:05:00,7,,TAL,14927,PIST,Q400,29,7TV CM,6,CONTRAT,,,,25.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
132,DEPARTED,DZD,CZL,2021-01-16,ALG,SF1206,10:05:00,09:30:00,0,0,2021-01-16 00:00:00,TFT,SF1206,10:35:00,09:50:00,33,,TAL,14928,PIST,Q400,29,7TV CL,5,CONTRAT,,,,25.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
133,DEPARTED,DZD,CZL,2021-01-16,TFT,SF1207,13:35:00,13:45:00,30,0,2021-01-16 00:00:00,ALG,SF1207,14:05:00,14:00:00,1,,TAL,14929,PIST,Q400,29,7TV CL,6,CONTRAT,,,,15.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
134,DEPARTED,DZD,CZL,2021-01-17,RNS,SF1404,10:45:00,10:20:00,45,0,2021-01-17 00:00:00,RNS,SF1405,11:35:00,11:05:00,37,,TAL,14930,PIST,Q400,29,7TV CN,4,CONTRAT,,,,35.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
135,DEPARTED,DZD,CZL,2021-01-23,ALG,SF1206,09:55:00,10:25:00,0,0,2021-01-23 00:00:00,TFT,SF1206,10:30:00,10:50:00,58,,TAL,14931,PIST,Q400,29,7TV CM,6,CONTRAT,,,,20.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
136,DEPARTED,DZD,CZL,2021-01-23,TFT,SF1207,14:35:00,14:30:00,32,0,2021-01-23 00:00:00,ALG,SF1207,15:05:00,15:00:00,22,,TAL,14932,PIST,Q400,29,7TV CM,5,CONTRAT,,,,30.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
137,DEPARTED,DZD,CZL,2021-01-24,ALG,SF1546,08:40:00,08:40:00,1,0,2021-01-24 00:00:00,AZR,SF1546,09:20:00,08:55:00,25,,TAL,14933,PIST,Q400,29,7TV CL,7,CONTRAT,,,,15.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
138,DEPARTED,DZD,CZL,2021-01-24,RNS,SF1204,11:00:00,10:25:00,44,0,2021-01-24 00:00:00,RNS,SF1205,11:30:00,11:00:00,33,,TAL,14934,PIST,Q400,29,7TV CM,5,CONTRAT,,,,25.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
139,DEPARTED,DZD,CZL,2021-01-24,AZR,SF1547,13:50:00,14:05:00,15,0,2021-01-24 00:00:00,ALG,SF1547,15:05:00,14:30:00,0,,TAL,14935,PIST,Q400,29,7TV CL,5,CONTRAT,,,,25.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
140,DEPARTED,DZD,CZL,2021-01-25,IAM,SF1323,10:40:00,10:35:00,154,0,2021-01-26 00:00:00,IAM,SF1322,11:20:00,08:40:00,88,,TAL,14936,PIST,B738,79,7TV CD,4,CONTRAT,,,,300.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,
141,DEPARTED,DZD,CZL,2021-01-30,ALG,SF1246,09:55:00,09:45:00,0,0,2021-01-30 00:00:00,TFT,SF1206,10:30:00,10:15:00,56,,TAL,14937,PIST,B738,29,7TV CL,7,CONTRAT,,,,35.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,
142,DEPARTED,DZD,DJG,2021-01-02,RNS,SF1432,12:00:00,12:30:00,15,200,2021-01-02 00:00:00,RNS,SF1433,13:00:00,13:30:00,19,150,,21777,PAX,Q400,,7TVCL,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
143,DEPARTED,DZD,DJG,2021-01-16,RNS,SF1432,09:30:00,09:30:00,10,200,2021-01-16 00:00:00,RNS,SF1433,10:30:00,10:35:00,15,180,TAL,13377,PAX,Q400,29257,CM,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
144,DEPARTED,DZD,DJG,2021-01-20,TFT,IP,08:45:00,08:45:00,10,100,2021-01-20 00:00:00,TFT,IP,09:15:00,09:15:00,12,120,TAL,21778,PAX,BE190,17120,IP,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,0.0,18000.0,18000.0,
145,DEPARTED,DZD,DJG,2021-01-29,IAM,IP,08:35:00,08:35:00,10,175,2021-01-29 00:00:00,IAM,IP,09:35:00,10:10:00,18,151,TAL,21751,PAX,BE190,17120,IP,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,0.0,18000.0,18000.0,
146,DEPARTED,DZD,DJG,2021-01-30,RNS,SF1432,10:45:00,10:45:00,21,300,2021-01-30 00:00:00,RNS,SF1432,11:30:00,11:30:00,12,130,TAL,21753,PAX,Q400,29257,CN,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
147,DEPARTED,DZD,ELG,2021-01-07,ALG,1340,09:30:00,10:35:00,0,0,2021-01-07 00:00:00,IAM,1340,10:00:00,11:12:00,13,96,TAL,28038,PAX,DH8B,,7TVCS,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
148,DEPARTED,DZD,ELG,2021-01-07,IAM,1341,14:30:00,15:30:00,16,250,2021-01-07 00:00:00,ALG,1341,15:30:00,16:07:00,0,0,TAL,28039,PAX,DH8B,,7TVCS,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
149,DEPARTED,DZD,ELG,2021-01-20,ALG,1340,09:50:00,11:05:00,0,0,2021-01-20 00:00:00,IAM,1340,11:15:00,11:40:00,18,143,TAL,10248,PAX,DH8B,,7TVCQ,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
150,DEPARTED,DZD,ELG,2021-01-20,IAM,1341,15:35:00,15:40:00,7,150,2021-01-20 00:00:00,ALG,1341,16:10:00,16:10:00,0,0,TAL,10249,PAX,DH8B,,7TVCQ,1,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
151,DEPARTED,DZD,GHA,2021-01-03,ALG,SF1304,09:30:00,09:05:00,0,0,2021-01-03 00:00:00,IAM,SF1305,10:20:00,10:11:00,46,0,TASSILI ,20719,PAX,DH8/D,,7TVCM,,CONTRAT,,,,65.0,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,10000.0,35000.0,35000.0,
152,DEPARTED,DZD,GHA,2021-01-03,RDN,SF1420,11:05:00,11:55:00,13,0,2021-01-03 00:00:00,RDN,SF1421,11:55:00,12:08:00,15,0,TASSILI ,20720,PAX,DH8/B,,7TVCR,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
153,DEPARTED,DZD,GHA,2021-01-03,IMN,SF1305,15:40:00,15:30:00,14,0,2021-01-03 00:00:00,ALG,SF1305,16:25:00,16:20:00,0,0,TASSILI ,20721,PAX,DH8/D,,7TVCM,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
154,DEPARTED,DZD,GHA,2021-01-03,BRN,ZSDIH,10:30:00,10:20:00,3,0,2021-01-03 00:00:00,BRN,ZSDIH,11:30:00,11:30:00,2,0,TASSILI ,20723,PAX,LET410,,ZSDIH,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
155,DEPARTED,DZD,GHA,2021-01-04,TFT,SF1202,11:50:00,12:00:00,4,0,2021-01-04 00:00:00,ORN,SF1203,12:50:00,13:00:00,0,0,TASSILI ,20724,PAX,DH8/D,,7TVCM,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
156,DEPARTED,DZD,GHA,2021-01-07,ALG,SF1230,10:15:00,10:10:00,0,0,2021-01-07 00:00:00,TFT,SF1230,10:45:00,10:50:00,28,0,TASSILI ,20725,PAX,DH8/D,,7TVCM,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
157,DEPARTED,DZD,GHA,2021-01-07,TFT,SF1231,14:30:00,14:20:00,15,0,2021-01-07 00:00:00,ALG,SF1231,15:20:00,15:00:00,0,0,TASSILI ,44501,PAX,DH8/D,,7TVCM,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
158,DEPARTED,DZD,GHA,2021-01-10,ALG,SF1304,09:00:00,10:30:00,0,0,2021-01-10 00:00:00,IAM,SF1304,09:45:00,11:00:00,37,0,TASSILI ,44503,PAX,DH8/D,,7TVCN,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
159,DEPARTED,DZD,GHA,2021-01-10,RNS,SF1420,10:35:00,11:40:00,17,0,2021-01-10 00:00:00,RNS,SF1421,11:35:00,12:25:00,20,0,TASSILI ,44504,PAX,DH8/D,,7TVCR,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
160,DEPARTED,DZD,GHA,2021-01-10,IMN,SF1305,14:00:00,14:35:00,30,0,2021-01-10 00:00:00,ALG,SF1305,14:30:00,15:00:00,0,0,TASSILI ,44505,PAX,DH8/D,,7TVCN,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
161,DEPARTED,DZD,GHA,2021-01-17,IMN,SF1305,11:40:00,11:30:00,39,470,2021-01-17 00:00:00,ALG,SF1305,12:10:00,12:05:00,0,0,TASSILI ,44511,PAX,DH8/D,,7TVCL,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
162,DEPARTED,DZD,GHA,2021-01-17,RNS,SF1420,11:40:00,11:50:00,13,0,2021-01-17 00:00:00,RDN,SF1421,12:15:00,12:20:00,16,0,TASSILI ,44512,PAX,DH8/B,,7TVCS,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
163,DEPARTED,DZD,GHA,2021-01-17,ALG,SF1304,08:20:00,08:00:00,0,0,2021-01-17 00:00:00,IAM,SF1304,08:55:00,08:35:00,38,0,TASSILI ,44513,PAX,DH8/D,,7TVCL,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
164,DEPARTED,DZD,GHA,2021-01-18,TGR,ZSEAI,11:20:00,11:25:00,8,0,2021-01-18 00:00:00,BRN,ZSDIH,12:20:00,12:20:00,6,0,TASSILI ,44514,PAX,LET410,,ZSDIH,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,0.0,18000.0,18000.0,
165,DEPARTED,DZD,GHA,2021-01-18,TFT,SF1203,13:10:00,12:10:00,3,0,2021-01-18 00:00:00,ORN,SF1203,12:40:00,12:40:00,0,0,TASSILI ,44515,PAX,DH8/D,,7TVCM,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
166,DEPARTED,DZD,GHA,2021-01-21,ALG,SF1230,10:15:00,10:20:00,12,0,2021-01-21 00:00:00,TFT,SF1230,10:45:00,10:50:00,15,0,TASSILI ,44516,PAX,DH8/D,,7TVCL,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
167,DEPARTED,DZD,GHA,2021-01-21,TFT,SF1231,13:40:00,13:30:00,6,0,2021-01-21 00:00:00,ALG,SF1231,14:10:00,14:00:00,0,0,TASSILI ,44517,PAX,DH8/D,,7TVCL,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
168,DEPARTED,DZD,GHA,2021-01-25,TGR,ZSEAO,10:40:00,11:40:00,3,0,2021-01-25 00:00:00,HME,ZSEAO,11:30:00,12:00:00,4,0,TASSILI ,44518,PAX,DH8/D,,ZSEAO,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
169,DEPARTED,DZD,GHA,2021-01-24,ALG,SF1304,08:20:00,08:30:00,0,0,2021-01-24 00:00:00,IAM,SF1305,08:55:00,09:50:00,21,0,TASSILI ,44519,PAX,DH8/D,,7TVCN,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
170,DEPARTED,DZD,GHA,2021-01-24,RNS,SF1420,11:40:00,11:32:00,31,0,2021-01-24 00:00:00,RDN,SF1421,12:10:00,12:10:00,13,0,TASSILI ,44520,PAX,DH8/D,,7TVCQ,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
171,DEPARTED,DZD,GHA,2021-01-24,IMN,SF1305,12:10:00,13:45:00,31,0,2021-01-24 00:00:00,ALG,SF1305,12:40:00,14:15:00,0,0,TASSILI ,44521,PAX,DH8/D,,7TVCN,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
172,DEPARTED,DZD,GHA,2021-01-25,TFT,SF1203,10:10:00,12:30:00,8,0,2021-01-25 00:00:00,ORN,SF1203,10:40:00,12:50:00,0,0,TASSILI ,44522,PAX,DH8/D,,7TVCL,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
173,DEPARTED,DZD,GHA,2021-01-26,RNS,SF1420,11:00:00,11:16:00,11,0,2021-01-26 00:00:00,HME,SF1421,11:30:00,15:20:00,15,,TASSILI ,44524,PAX,DH8/B,,7TVCS,,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
174,DEPARTED,DZD,HME,2021-01-09,MRS,MEM3004,10:00:00,10:20:00,,,2021-01-09 00:00:00,,MEM3005,13:15:00,13:45:00,,,ICAR,1773,CARGO,AN12,61,UR-CGW,6,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,1400.0,0.0,0.0,0.0,0.0,1400.0,1400.0,
175,DEPARTED,DZD,HME,2021-01-23,MRS,MEM3004,13:30:00,13:00:00,,,2021-01-24 00:00:00,BHX,MEM3005,00:00:00,00:10:00,,,ICAR,1775,CARGO,AN12,61,UR-CEW,6,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,1400.0,0.0,0.0,0.0,0.0,1400.0,1400.0,
176,DEPARTED,DZD,OGX,2021-01-05,IAM,BE1900,,,8,0,2021-01-05 00:00:00,IAM,BE1900,09:40:00,09:45:00,5,0,TASSILI AIRAINES,18588,PAX,BE190,7700,7T-VIQ,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,0.0,18000.0,18000.0,
