,STATUS,MONNAIE,ESCALE,ACT DTE ARR,PROV,N° VOL ARRIV,STA,ATA,PAX ARRIV,CARGO ARRIV,ACT DTE DEP,DEST,N° VOL DEP,STD,ATD,PAX     DEP,CARGO DEP,Cie A FACTURER,N° FICHE TOUCHEE,NATURE TOUCHEE,TYPE AVION,MTOW (Tn),MATRICULE  AVION ,PARKING,MODE PAIEMENT,UM,WCH,MEDICAL LIFT,GPU (MN),ASU,ACU,TOILET SERVICE,WATER SERVICE,PUSH BACK ,TOWING,CHARIOT BAG,STEP AUTO,STEP TRACT,TRACTEUR,NET CAB,HEADSET,NAVETTE PISTE,MANUT/TNAO,TAPIS BAG,HUM,F/C,DEPORTEES,TARIF DE BASE,MAJORATION,REDUCTION,DCS,EXTRA SERVICE,MONTANT GLOBALE,DZD,Unnamed: 54
177,DEPARTED,DZD,TEE,2021-01-04,RNS,SF1413,13:55:00,14:20:00,1,10,2021-01-04 00:00:00,AAE,SF1412,14:20:00,14:48:00,0,0,TASSILI AIRLINES,35378,PAX,DH8B,16.466,7TVCR,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
178,DEPARTED,DZD,TEE,2021-01-05,ALG,SF1160,11:25:00,11:05:00,0,0,2021-01-05 00:00:00,HME,SF1115,12:00:00,11:35:00,38,418,TASSILI AIRLINES,35379,PAX,B738,79.015,7TVCA,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
179,DEPARTED,DZD,TEE,2021-01-05,HME,SF1114,15:00:00,14:10:00,44,856,2021-01-05 00:00:00,ALG,SF1161,15:30:00,14:30:00,4,55,TASSILI AIRLINES,35380,PAX,B738,79.015,7TVCA,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
180,DEPARTED,DZD,TEE,2021-01-07,ALG,SF1310,10:20:00,09:35:00,0,0,2021-01-07 00:00:00,IAM,SF1310,10:50:00,10:35:00,35,400,TASSILI AIRLINES,35381,PAX,DH8D,29.257,7TVCL,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
181,DEPARTED,DZD,TEE,2021-01-07,IAM,SF1311,15:10:00,14:45:00,40,470,2021-01-07 00:00:00,ALG,SF1311,15:40:00,15:05:00,0,0,TASSILI AIRLINES,35382,PAX,DH8D,29.257,7TVCL,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
182,DEPARTED,DZD,TEE,2021-01-11,RNS,SF1408,12:10:00,12:05:00,4,50,2021-01-11 00:00:00,AAE,SF1412,12:40:00,12:30:00,0,0,TASSILI AIRLINES,35383,PAX,DH8B,16.466,7TVCQ,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
183,DEPARTED,DZD,TEE,2021-01-12,ALG,SF1160,11:25:00,11:15:00,1,0,2021-01-12 00:00:00,HME,SF1115,12:00:00,11:47:00,43,323,TASSILI AIRLINES,35384,PAX,B738,79.015,7TVCD,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
184,DEPARTED,DZD,TEE,2021-01-12,HME,SF1114,15:00:00,14:50:00,42,518,2021-01-12 00:00:00,ALG,SF1161,15:30:00,15:07:00,0,0,TASSILI AIRLINES,35385,PAX,B738,79.015,7TVCD,4,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
185,DEPARTED,DZD,TEE,2021-01-14,ALG,SF1310,10:20:00,10:00:00,0,0,2021-01-14 00:00:00,IAM,SF1310,10:50:00,10:35:00,29,260,TASSILI AIRLINES,35386,PAX,DH8D,29.257,7TVCN,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
186,DEPARTED,DZD,TEE,2021-01-14,IAM,SF1311,15:10:00,15:00:00,43,500,2021-01-14 00:00:00,ALG,SF1311,15:40:00,15:20:00,0,0,TASSILI AIRLINES,35387,PAX,DH8D,29.257,7TVCN,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
187,DEPARTED,DZD,TEE,2021-01-18,ALG,SF1412,10:35:00,10:45:00,0,0,2021-01-18 00:00:00,RNS,SF1412,11:00:00,11:15:00,0,0,TASSILI AIRLINES,35388,PAX,DH8B,16.466,7TVCQ,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
188,DEPARTED,DZD,TEE,2021-01-21,ALG,SF1310,09:50:00,09:25:00,0,0,2021-01-21 00:00:00,IAM,SF1310,10:20:00,10:13:00,28,255,TASSILI AIRLINES,35389,PAX,DH8D,29.257,7TVCN,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
189,DEPARTED,DZD,TEE,2021-01-21,ALG,SF1160,11:25:00,11:20:00,4,30,2021-01-21 00:00:00,HME,SF1115,12:00:00,11:45:00,30,234,TASSILI AIRLINES,35390,PAX,B738,79.015,7TVCA,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
190,DEPARTED,DZD,TEE,2021-01-21,IAM,SF1311,14:40:00,14:30:00,49,500,2021-01-21 00:00:00,ALG,SF1311,15:10:00,15:00:00,0,0,TASSILI AIRLINES,35391,PAX,DH8D,29.257,7TVCN,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
191,DEPARTED,DZD,TEE,2021-01-21,HME,SF1114,15:00:00,14:45:00,37,714,2021-01-21 00:00:00,ALG,SF1161,15:30:00,15:10:00,0,0,TASSILI AIRLINES,35392,PAX,B738,79.015,7TVCA,4,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
192,DEPARTED,DZD,TEE,2021-01-28,ALG,SF1310,09:50:00,09:45:00,0,0,2021-01-28 00:00:00,IAM,SF1311,10:20:00,10:23:00,15,152,TASSILI AIRLINES,35393,PAX,DH8D,29.257,7TVCN,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
193,DEPARTED,DZD,TEE,2021-01-28,ALG,SF1160,10:25:00,12:25:00,6,40,2021-01-28 00:00:00,HME,SF1115,12:00:00,13:30:00,43,374,TASSILI AIRLINES,35394,PAX,B738,79.015,7TVCA,4,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
194,DEPARTED,DZD,TEE,2021-01-28,IAM,SF1311,14:40:00,14:35:00,48,550,2021-01-28 00:00:00,ALG,SF1311,15:10:00,15:10:00,0,0,TASSILI AIRLINES,35395,PAX,DH8D,29.257,7TVCN,3,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
195,DEPARTED,DZD,TEE,2021-01-28,HME,SF1114,15:00:00,15:45:00,44,660,2021-01-28 00:00:00,ALG,SF1161,15:30:00,16:05:00,0,0,TASSILI AIRLINES,35396,PAX,B738,79.015,7TVCA,4,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,80000.0,0.0,0.0,0.0,0.0,80000.0,80000.0,
196,DEPARTED,DZD,VVZ,2021-01-09,RNS,SF1436,10:30:00,11:10:00,10,0,2021-01-09 00:00:00,RNS,SF1437,11:05:00,11:45:00,7,0,TASSILI,7079,PAX,Q400,,7TVCL,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
197,DEPARTED,DZD,VVZ,2021-01-23,RNS,SF1436,10:30:00,10:45:00,17,0,2021-01-23 00:00:00,RNS,SF1437,11:05:00,11:20:00,10,0,TASSILI,7080,PAX,Q400,,7TVCL,2,CONTRAT,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
198,DEPARTED,DZD,INZ,2021-01-01,ALG,SF1330,09:30:00,14:50:00,0,0,2021-01-01 00:00:00,IAM,SF1315,10:00:00,15:10:00,9,146,TAL,30597,PAX,Q400,,CM,00:40:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
199,DEPARTED,DZD,INZ,2021-01-01,IAM,SF1314,14:00:00,18:25:00,15,330,2021-01-01 00:00:00,ALG,SF1331,14:30:00,19:10:00,19,222,TAL,30596,PAX,Q400,,CM,00:45:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
200,DEPARTED,DZD,INZ,2021-01-08,ALG,SF1330,09:30:00,09:20:00,2,20,2021-01-08 00:00:00,IAM,SF1315,10:00:00,09:55:00,14,146,TAL,39505,PAX,Q400,,CN,00:35:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
201,DEPARTED,DZD,INZ,2021-01-08,IAM,sf1314,14:00:00,13:40:00,16,200,2021-01-08 00:00:00,ALG,sf1331,14:30:00,14:10:00,7,53,TAL,30594,PAX,Q400,,CN,00:30:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
202,DEPARTED,DZD,INZ,2021-01-15,ALG,SF1330,09:30:00,08:55:00,0,0,2021-01-15 00:00:00,IAM,SF1315,10:00:00,09:25:00,10,156,TAL,30592,PAX,Q400,,CM,00:30:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
203,DEPARTED,DZD,INZ,2021-01-15,IAM,sf1314,14:00:00,13:05:00,11,290,2021-01-15 00:00:00,ALG,sf1331,14:30:00,13:55:00,8,56,TAL,30591,PAX,Q400,,CM,00:50:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
204,DEPARTED,DZD,INZ,2021-01-22,ALG,SF1330,09:30:00,08:50:00,0,0,2021-01-22 00:00:00,IAM,SF1330,10:00:00,09:05:00,17,151,TAL,30590,PAX,Q400,,CL,00:15:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
205,DEPARTED,DZD,INZ,2021-01-22,IAM,SF1331,14:00:00,12:10:00,19,350,2021-01-22 00:00:00,ALG,SF1331,14:30:00,12:50:00,27,289,TAL,30589,PAX,Q400,,CL,00:40:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
206,DEPARTED,DZD,INZ,2021-01-29,ALG,SF1330,09:30:00,09:20:00,6,165,2021-01-29 00:00:00,IAM,SF1330,10:00:00,09:50:00,8,152,TAL,30599,PAX,Q400,,CM,00:30:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
207,DEPARTED,DZD,INZ,2021-01-29,IAM,SF1331,13:00:00,13:30:00,22,150,2021-01-29 00:00:00,ALG,SF1331,13:30:00,14:00:00,15,137,TAL,30598,PAX,Q400,,CM,00:30:00,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
208,DEPARTED,DZD,OGX,2021-01-05,IAM,BE1900,,,8,0,2021-01-05 00:00:00,IAM,BE1900,09:40:00,09:45:00,5,0,TASSILI AIRAINES,18588,PAX,BE190,7700,7T-VIQ,3,,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,0.0,18000.0,18000.0,
209,DEPARTED,DZD,TGR,2021-01-05,ALG,1232,10h00,10h00,0,0,2021-01-05 00:00:00,TFT,1232,10h30,10h30,11,150,TAL,31133,AUTRE,DH8D,29257,7TVCM,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
210,DEPARTED,DZD,TGR,2021-01-05,RDN,1419,11H00,11H00,8,150,2021-01-05 00:00:00,RDN,1419,11h30,11h30,20,250,TAL,31134,AUTRE,DH8B,16466,7TVCR,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
211,DEPARTED,DZD,TGR,2021-01-05,HRM,1506,12H30,12H30,8,180,2021-01-05 00:00:00,HRM,1506,13H00,13H00,20,250,TAL,31135,AUTRE,DH8B,16466,7TVCS,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
212,DEPARTED,DZD,TGR,2021-01-05,HME,1233,13H00,13H00,4,40,2021-01-05 00:00:00,ALG,1233,13H30,13H30,0,0,TAL,31136,AUTRE,DH8D,29257,7TVCM,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
213,DEPARTED,DZD,TGR,2021-01-06,ALG,1306,10H00,10H00,5,60,2021-01-06 00:00:00,IAM,1306,10H30,10H30,27,300,TAL,31137,AUTRE,DH8D,29257,7TVCL,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
214,DEPARTED,DZD,TGR,2021-01-06,IAM,1307,13H00,13H00,37,400,2021-01-06 00:00:00,ALG,1307,13H30,13H30,0,0,TAL,31138,AUTRE,DH8D,29257,7TVCL,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
215,DEPARTED,DZD,TGR,2021-01-12,RDN,1418,11H30,11H30,12,220,2021-01-12 00:00:00,RDN,1418,12H30,12H30,13,180,TAL,31139,AUTRE,DH8B,16466,7TVCS,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
216,DEPARTED,DZD,TGR,2021-01-13,ALG,1306,10H00,10H00,0,0,2021-01-13 00:00:00,IAM,1306,10H30,10H30,45,380,TAL,31140,AUTRE,DH8D,29257,7TVCL,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
217,DEPARTED,DZD,TGR,2021-01-13,IAM,1307,12H30,12H30,47,680,2021-01-13 00:00:00,ALG,1307,13H00,13H00,0,0,TAL,31141,AUTRE,DH8D,29257,7TVCL,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
218,DEPARTED,DZD,TGR,2021-01-14,ALG,1500,10H30,12H15,0,0,2021-01-14 00:00:00,HRM,1500,11H00,12H45,13,15,TAL,31142,AUTRE,DH8B,16466,7TVCQ,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
219,DEPARTED,DZD,TGR,2021-01-14,HRM,1506,13H00,13H00,8,190,2021-01-14 00:00:00,ALG,1506,13H30,13H30,0,0,TAL,31143,AUTRE,DH8B,16466,7TVCQ,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
220,DEPARTED,DZD,TGR,2021-01-19,RDN,1408,11:00:00,11:00:00,11,240,2021-01-19 00:00:00,RDN,1419,12:00:00,12:00:00,13,110,TAL,31144,AUTRE,DH8B,16466,7TVCS,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
221,DEPARTED,DZD,TGR,2021-01-20,ALG,1306,08:00:00,08:00:00,0,0,2021-01-20 00:00:00,IAM,1306,08:30:00,08:30:00,46,550,TAL,31145,AUTRE,DH8D,29257,7TVCL,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
222,DEPARTED,DZD,TGR,2021-01-20,ALG,1232,10:00:00,10:00:00,0,0,2021-01-20 00:00:00,TFT,1332,10:30:00,10:30:00,11,100,TAL,31146,AUTRE,DH8D,29257,7TVCN,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
223,DEPARTED,DZD,TGR,2021-01-20,IAM,1307,13:00:00,13:00:00,45,550,2021-01-20 00:00:00,ALG,1307,13:30:00,13:30:00,0,0,TAL,31147,AUTRE,DH8D,29257,7TVCL,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
224,DEPARTED,DZD,TGR,2021-01-20,HME,1233,13:30:00,13:30:00,15,240,2021-01-20 00:00:00,ALG,1233,14:00:00,14:00:00,4,80,TAL,31148,AUTRE,DH8D,29257,7TVCN,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
225,DEPARTED,DZD,TGR,2021-01-23,ALG,1500,12:45:00,12:45:00,0,0,2021-01-23 00:00:00,HRM,1507,13:00:00,13:00:00,0,0,TAL,31149,AUTRE,DH8B,16466,7TVCR,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
226,DEPARTED,DZD,TGR,2021-01-23,HRM,1506,14:00:00,14:00:00,9,0,2021-01-23 00:00:00,ALG,1501,14:30:00,14:30:00,0,0,TAL,31150,AUTRE,DH8B,16466,7TVCR,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
227,DEPARTED,DZD,TGR,2021-01-26,RDN,1418,11:00:00,11:00:00,20,280,2021-01-26 00:00:00,RDN,1418,11:30:00,11:30:00,21,250,TAL,31151,AUTRE,DHB,16466,7TVCR,P2,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
228,DEPARTED,DZD,TGR,2021-01-27,ALG,1306,08:20:00,08:20:00,0,0,2021-01-27 00:00:00,IAM,1306,08:50:00,08:50:00,41,450,TAL,31152,AUTRE,DH8D,29257,7TVCM,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
229,DEPARTED,DZD,TGR,2021-01-27,IAM,1307,13:00:00,13:00:00,44,570,2021-01-27 00:00:00,ALG,1307,13:30:00,13:30:00,3,0,TAL,31153,AUTRE,DH8D,29257,7TVCM,P1,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,0.0,0.0,0.0,25000.0,25000.0,
230,DEPARTED,USD,IAM,2021-02-06,EDD,ADN16C,13:25:00,13:50:00,0,0,2021-02-06 00:00:00,FKY,ADN16C,14:05:00,14:35:00,0,0,HADID,15269,TECH,D328,15,DBADC,,,,,,,,,,,,,,,,,,,,,,,,,500.0,125.0,0.0,0.0,0.0,625.0,625.0,
231,DEPARTED,USD,IAM,2021-02-07,FKY,ADN16C,13:45:00,14:47:00,0,0,2021-02-07 00:00:00,EDD,ADN16C,15:35:00,15:26:00,0,0,HADID,15270,TECH,D328,15,DBADC,,,,,,,,,,,,,,,,,,,,,,,,,500.0,75.0,0.0,0.0,0.0,575.0,575.0,
232,DEPARTED,USD,GHA,2021-01-30,DFF,ADB5564,09:30:00,09:50:00,0,0,2021-01-30 00:00:00,LGS,ADB5564,11:30:00,11:55:00,0,0,ALPHA,44523,TECH,AN124,394,UR82073,,,,,,80.0,,,,,,,,,,,,,,01:30:00,,,,,2200.0,550.0,0.0,0.0,600.0,3350.0,3350.0,
233,DEPARTED,USD,GHA,2021-02-03,OUA,ADB5566,11:00:00,11:00:00,0,0,2021-02-03 00:00:00,XMJ,ADB5566,13:00:00,14:58:00,0,0,ALPHA,44527,TECH,AN124,392,UR82073,,,,,,65.0,,,,,,,,,,,,,,03:58:00,,,,,2200.0,,0.0,0.0,1000.0,3200.0,3200.0,
234,DEPARTED,USD,GHA,2021-02-06,ISL,RDA5033,23:30:00,21:05:00,0,0,2021-02-06 00:00:00,ROB,RDA5033,01:30:00,22:40:00,0,0,ALPHA,44535,TECH,IL62,170,EW50JTR,,,,,,,,,,,,,,,,,,,,01:25:00,,,,,1700.0,425.0,0.0,0.0,400.0,2525.0,2525.0,
235,DEPARTED,USD,HME,2021-02-05,STN,ZT8881,23:05:00,23:05:00,15,0,2021-02-06 00:00:00,STN,ZT8881,00:05:00,00:05:00,18,356,ALPHA JET,1776,PAX,A320,64,GPOWK,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,575.0,0.0,0.0,0.0,2875.0,2875.0,
236,DEPARTED,USD,ALG,2021-02-04,NIM,UN0850,18:10:00,19:30:00,4,0,2021-02-05 00:00:00,NIM,UN085,10:30:00,12:00:00,0,0,DELTA JET,31656,PAX,CR5200,24,CFWWU,,,,,,,,,,,,,,,,,,,,,,,,,900.0,585.0,225.0,0.0,0.0,1260.0,1260.0,
237,DEPARTED,USD,ALG,2021-02-04,VKO,UTA9031,13:15:00,13:21:00,155,0,2021-02-04 00:00:00,VKO,UTA9032,15:20:00,15:07:00,49,0,DELTA JET,31658,PAX,CR5200,179,VPBAL,S07,,,,,,,,,,,,,,,,,,,,,,,,4500.0,0.0,0.0,0.0,0.0,4500.0,4500.0,
