,ACT DTE ARR,PROV,N° VOL ARRIV,STA,ATA,PAX ARRIV,CARGO ARRIV,ACT DTE DEP,DEST,N° VOL DEP,STD,ATD,PAX     DEP,CARGO DEP,Cie A FACTURER,N° FICHE TOUCHEE,NATURE TOUCHEE,TYPE AVION,MTOW (Tn),MATRICULE  AVION ,PARKING,Unnamed: 21,Unnamed: 22,Unnamed: 23,DATE,GUICHET Nbre / heur,Unnamed: 26,UM,WCH,CAMION ELEVATEUR,AUTRE service/nbre,Unnamed: 31,AUTRE service/nbre.1,Unnamed: 33,Unnamed: 34,GPU (MN),ASU            (OPS),ACU (MN),PLATE FORME,SERVICE TOILETTE,EAU POTABLE,PUSH  BACK,AUTRE service/nbre.2,Unnamed: 43,AUTRE service/nbre.3,Unnamed: 45,AUTRE service/nbre.4,Unnamed: 47,Unnamed: 48,Unnamed: 49,ATA-STA,ATD-STD,STANDBY,N/J,WEEKEND,majoration standby %,majoration nuit %,majoration weekend %,Majoration nuit+stby+week %,penalité retard %,MAJOTAION %,ACC DTE ARR = ACC DTE DEP,STA>STD,ATA>ATD
0,2021-04-17 00:00:00,XXX,XXXX,22:30:00,23:10:00,40.0,4.0,2021-04-18,XXX,XXXX,01:30:00,01:55:00,40.0,14.0,XXX,1111.0,PAX,XXX,147.0,XXX,XXX,,0,0,2021-04-18,4.0,04:30:00,XXX,XXX,XXX,SALON,XXX,CIVIERE,4.0,,4.0,4.0,1.0,0.0,2.0,6.0,1.0,PASSERELLE TRACTEE,4.0,TRACTEUR CHARIOT,4.0,NET CABINE,7.0,,0,00:40:00,00:25:00,02:45:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,NON,OUI,NON
1,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
2,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
3,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
4,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
5,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
6,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
7,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
8,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
9,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
10,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
11,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
12,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
13,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
14,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
15,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
16,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
17,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
18,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
19,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
20,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
21,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
22,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,00:00:00,00:00:00,00:00:00,NUIT,YES,0.0,25.0,25.0,25.0,0.0,25.0,OUI,NON,NON
23,TOTAUX,,,,,40.0,4.0,,,,,,40.0,14.0,,,,,,,,0.0,0,0,,4.0,0.1875,0,0,,,,,,0.0,4.0,4.0,1.0,0.0,2.0,6.0,1.0,0,4.0,0,4.0,0,7.0,0.0,0,,,,,,,,,,,,,,
