,STATUS,ssim_period,index_commercial,ST_SSIM,Airline,Flight_Number,Itinirary_Variation_Indicator,Leg_Sequence_Number,Service_Type,Start_period,End_period,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Departure_Station,PAX_STD_UTC,STD_UTC,STD_Variation_Sign,STD_Variation_UTC,Arrival_Station,STA_UTC,PAX_STA_UTC,STA_Variation_Sign,STA_Variation_UTC,Aircraft_Type,fly_next_number,Aircraft_Configuration,fly_date,arrival_date,vol_commercial_number,vol_commercial_airline,code_ssim,day_op,KEY_FLT
153,,14APR2101MAR22,3, ,AH,SF1439,02,01,J,04MAR21,29APR21, , , ,4, , , ,TUN,0800,0800,+,0800,ALG,0930,0930,+,0800,332,       ,F18C14Y219          ,2021-05-24,2021-04-01,,,,4.0,0104213061GJL
74,,14APR2101MAR22,3, ,AH,SF1421,01,01,J,04MAR21,29APR21, , , ,4, , , ,ALG,0945,0945,+,0800,ORN,1100,1100,+,0100,332,       ,F18C14Y219          ,2021-05-24,2021-04-01,,,,4.0,0104213062GHA
140,,14APR2101MAR22,3, ,AH,5O361,03,01,J,02MAY21,30DEC21, , , ,4, , ,7,RGB,1200,1200,+,0100,CZL,1410,1410,+,0800,332,       ,F18C14Y219          ,2021-04-28,2021-04-28,,,,4.0,0107213061ELU
100,,14APR2101MAR22,3, ,AH,5O362,03,01,J,02MAY21,30DEC21, , , ,4, , ,7,CZL,1500,1500,+,0100,ALG,1620,1620,+,0800,332,       ,F18C14Y219          ,2021-04-28,2021-04-28,,,,7.0,0107213062AAE
13,,14APR2101MAR22,3, ,AH,ZS-EAI,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,TUN,0620,0620,+,0800,ORN,0930,0930,+,0100,332,       ,F16Y132               ,2021-04-28,2021-04-28,,,,5.0,011021ZSEAIBRN
43,,14APR2101MAR22,3, ,AH,ZS-EAI,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,ORN,1000,1000,+,0800,BRN,1115,1115,+,0100,332,       ,F16Y132               ,2021-04-28,2021-04-28,,,,1.0,011021ZSEAIGHA
13,,14APR2101MAR22,3, ,AH,ZS-EAI,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,TUN,1300,1300,+,0800,GHA,1430,1430,+,0100,332,       ,F16Y132               ,2021-04-28,2021-04-28,,,,5.0,011021ZSEAIORN
43,,14APR2101MAR22,3, ,AH,ZS-EAI,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,GHA,1630,1630,+,0800,CMN,1900,1900,+,0100,332,       ,F16Y132               ,2021-04-28,2021-04-28,,,,1.0,011021ZSEAIDZD
79,,14APR2101MAR22,3, ,AH,SF128,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,NBE,0820,0820,+,0800,AAE,1020,1020,+,0100,332,       ,F16Y132               ,2021-10-01,2021-10-01,,,,5.0,011021SF128GHA
23,,14APR2101MAR22,3, ,AH,SF129,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,AAE,1100,1100,+,0800,MAD,1530,1530,+,0100,332,       ,F16Y132               ,2021-10-01,2021-10-01,,,,1.0,011021SF129AAE
113,,14APR2101MAR22,3, ,AH,SZ-YCA,03,01,J,02MAY21,30DEC21, , , ,4, , ,7,NBE,1200,1200,+,0100,CZL,1300,1300,+,0800,332,       ,F18C14Y219          ,2021-05-01,2021-05-01,,,,7.0,010421SZYCAALG
26,,14APR2101MAR22,3, ,AH,SZ-YCA,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,CZL,1400,1400,+,0800,EBH,1500,1500,+,0100,332,       ,F18C14Y219          ,2021-05-01,2021-05-01,,,,5.0,010421SZYCACZL
56,,14APR2101MAR22,3, ,AH,3160,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,TUN,0820,0820,+,0800,ALG,1120,1120,+,0100,332,       ,F18C14Y219          ,2021-07-02,2021-07-02,,,,1.0,0208213160LOO
131,,14APR2101MAR22,3, ,AH,3161,03,01,J,02MAY21,30DEC21, , , ,4, , ,7,ALG,1400,1400,+,0100,LOO,1730,1730,+,0800,332,       ,F18C14Y219          ,2021-07-02,2021-07-03,,,,4.0,0208213161ALG
69,,14APR2101MAR22,3, ,AH,SZ-YCA,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,NBE,0820,0820,+,0800,ALG,1030,1030,+,0100,332,       ,F16Y132               ,2021-05-11,2021-05-11,,,,1.0,010421SZYCALOO
144,,14APR2101MAR22,3, ,AH,SZ-YCA,03,01,J,02MAY21,30DEC21, , , ,4, , ,7,ALG,1130,1130,+,0100,ORN,1300,1300,+,0800,332,       ,F16Y132               ,2021-05-11,2021-05-11,,,,4.0,010421SZYCAALG
17,,14APR2101MAR22,3, ,AH,EF1307,02,01,J,03MAY21,31DEC21,1, , , ,5, , ,TUN,1100,1100,+,0800,CZL,1220,1220,+,0100,332,       ,F18C14Y219          ,2021-07-03,2021-07-03,,,,5.0,030921EF1304ORN
91,,14APR2101MAR22,3, ,AH,EF1305,03,01,J,02MAY21,30DEC21, , , ,4, , ,7,CZL,1300,1300,+,0100,VVZ,1510,1510,+,0800,332,       ,F18C14Y219          ,2021-07-03,2021-07-03,,,,7.0,030921EF1305CZL
