date_demande;capacite;compagnie_dispatcher;etat_du_vol;monnaie;type_avion;mode_paiement;date_arrivee;sta;n_vol_arr;prov;escale;dest;date_depart;n_vol_dep;std
02/03/2021;251.0;ASL;New;EUR;332.0;CONTRAT;01/04/2021;930.0;5O361;CDG;ALG;CDG;01/04/2021;5O362;945.0
02/03/2021;251.0;ASL;New;EUR;332.0;CONTRAT;01/04/2021;1410.0;5O361;LYS;CZL;LYS;01/04/2021;5O362;1500.0
02/03/2021;148.0;ASL;New;EUR;332.0;CONTRAT;01/04/2021;1030.0;SZ-YCA;LOO;ALG;LOO;01/04/2021;SZ-YCA;1130.0
02/03/2021;251.0;ASL;New;EUR;332.0;CONTRAT;01/04/2021;1300.0;SZ-YCA;ALG;CZL;ALG;01/04/2021;SZ-YCA;1400.0
02/03/2021;148.0;ASL;New;EUR;332.0;CONTRAT;01/04/2021;930.0;ZS-EAI;BRN;GHA;ORN;01/04/2021;ZS-EAI;1000.0
02/03/2021;148.0;ASL;New;EUR;332.0;CONTRAT;01/04/2021;1430.0;ZS-EAI;ORN;GHA;BRN;01/04/2021;ZS-EAI;1630.0
02/03/2021;251.0;ASL;New;EUR;332.0;CONTRAT;02/08/2021;1120.0;3160;LOO;ALG;LOO;02/08/2021;3161;1400.0
02/03/2021;251.0;ASL;New;EUR;332.0;CONTRAT;03/09/2021;1220.0;EF1304;ORN;CZL;ORN;03/09/2021;EF1305;1300.0
02/03/2021;148.0;ASL;New;EUR;332.0;CONTRAT;01/10/2021;1020.0;SF128;GHA;AAE;GHA;01/10/2021;SF129;1100.0
